DATE,SALES,COST_OF_SALES,QUANTITY_SOLD,DAILY_UNIT_PRICE,AVG_UNIT_PRICE,GROSS_PROFIT,DAILY_GROSS_PROFIT_PCT,GROSS_PROFIT_PER_UNIT
28/5/2014,243720.86800,252929.29470,7579,32.15739121256,37.07285158158657,-9208.42670,-3.77826764500,-1.21499230769
28/5/2015,217746.01290,234483.41700,5770,37.73761055459,37.07285158158657,-16737.40410,-7.68666386900,-2.90076327556
28/5/2016,397480.36950,421674.10190,11590,34.29511384814,37.07285158158657,-24193.73240,-6.08677415500,-2.08746612597
28/6/2014,146169.07660,141012.32940,4172,35.03573264621,37.07285158158657,5156.74720,3.52793307600,1.23603720038
28/6/2015,185648.49110,197095.10870,4914,37.77950571836,37.07285158158657,-11446.61760,-6.16574771600,-2.32938901099
28/6/2016,200616.07620,217104.57970,6007,33.39704947561,37.07285158158657,-16488.50350,-8.21893430100,-2.74488155485
28/7/2014,292634.74570,304508.37900,9018,32.45007160124,37.07285158158657,-11873.63330,-4.05749265100,-1.31665927035
28/7/2015,56976.78528,59094.07686,1474,38.65453546811,37.07285158158657,-2117.29158,-3.71606009300,-1.43642576662
28/7/2016,51907.94315,44544.63074,1234,42.06478375203,37.07285158158657,7363.31241,14.18532880200,5.96702788493
28/8/2014,258066.16940,287168.56610,8400,30.72216302381,37.07285158158657,-29102.39670,-11.27710647500,-3.46457103571
28/8/2015,387639.12000,426783.30220,11330,34.21351456311,37.07285158158657,-39144.18220,-10.09809902600,-3.45491458076
28/8/2016,153893.68520,163401.32920,4507,34.14548151764,37.07285158158657,-9507.64400,-6.17805986500,-2.10952828933
28/9/2014,283850.59710,304440.65150,8747,32.45119436378,37.07285158158657,-20590.05440,-7.25383515500,-2.35395614496
28/9/2015,190892.45900,216571.05950,5720,33.37280751748,37.07285158158657,-25678.60050,-13.45186742000,-4.48926582168
28/9/2016,58796.78502,57168.56050,1581,37.18961734345,37.07285158158657,1628.22452,2.76924073200,1.02987003163
29/1/2014,67458.30189,66529.44200,1974,34.17340521277,37.07285158158657,928.85989,1.37693933000,0.47054705674
29/1/2015,57310.19404,58531.41099,1392,41.17111640805,37.07285158158657,-1221.21695,-2.13088957500,-0.87731102730
29/1/2016,397984.32930,437198.92960,11900,33.44406128571,37.07285158158657,-39214.60030,-9.85330260800,-3.29534456303
29/10/2014,81991.88284,80112.54801,2232,36.73471453405,37.07285158158657,1879.33483,2.29209863800,0.84199589158
29/10/2015,119047.40990,124349.26550,3231,36.84537601362,37.07285158158657,-5301.85560,-4.45356652800,-1.64093333333
29/10/2016,124988.15550,113187.84600,2929,42.67263758962,37.07285158158657,11800.30950,9.44114220500,4.02878439741
29/11/2014,88321.62555,79880.24368,2068,42.70871641683,37.07285158158657,8441.38187,9.55754812900,4.08190612669
29/11/2015,238637.81640,274093.57800,7139,33.42734506233,37.07285158158657,-35455.76160,-14.85756203100,-4.96648852781
29/12/2014,133307.36900,136003.48250,3237,41.18238152610,37.07285158158657,-2696.11350,-2.02247896700,-0.83290500463
29/12/2015,161267.52060,175378.14590,4592,35.11923358014,37.07285158158657,-14110.62530,-8.74982466900,-3.07287136324
29/2/2016,163079.37800,160332.58940,4270,38.19189180328,37.07285158158657,2746.78860,1.68432614500,0.64327601874
29/3/2014,357369.26690,352250.83010,10518,33.97692212398,37.07285158158657,5118.43680,1.43225433000,0.48663593839
29/3/2015,224102.88850,244359.80750,5937,37.74682305878,37.07285158158657,-20256.91900,-9.03911553100,-3.41197894560
29/3/2016,84836.41434,84595.21793,2155,39.36724563341,37.07285158158657,241.19641,0.28430764300,0.11192408817
29/4/2014,131842.57160,130405.26390,3807,34.63161849225,37.07285158158657,1437.30770,1.09016964900,0.37754339375
29/4/2015,198985.39960,209483.87580,5150,38.63794166990,37.07285158158657,-10498.47620,-5.27600327500,-2.03853906796
29/4/2016,455554.33600,489215.06750,13321,34.19820854290,37.07285158158657,-33660.73150,-7.38896084200,-2.52689223782
29/5/2014,207429.42900,215118.84650,6448,32.16957645782,37.07285158158657,-7689.41750,-3.70700413000,-1.19252752792
29/5/2015,472160.75210,508265.14700,12507,37.75171920525,37.07285158158657,-36104.39490,-7.64663194500,-2.88673502039
29/5/2016,204028.17680,216777.31570,5959,34.23866031213,37.07285158158657,-12749.13890,-6.24871481000,-2.13947623762
29/6/2014,62073.58541,60083.86984,1772,35.03024007336,37.07285158158657,1989.71557,3.20541427900,1.12286431716
29/6/2015,165557.76180,175871.11090,4385,37.75547589510,37.07285158158657,-10313.34910,-6.22945670900,-2.35196102623
29/6/2016,211700.81320,229023.81070,6345,33.36498237983,37.07285158158657,-17322.99750,-8.18277324400,-2.73018085106
29/7/2014,212360.99310,221017.07310,6548,32.43142839035,37.07285158158657,-8656.08000,-4.07611580300,-1.32194257789
29/7/2015,53433.66803,55516.52556,1381,38.69201160753,37.07285158158657,-2082.85753,-3.89802461000,-1.50822413469
29/7/2016,93508.63389,80346.69413,2223,42.06416279352,37.07285158158657,13161.93976,14.07564116000,5.92080061179
29/8/2014,594007.21320,660937.80480,19317,30.75048988973,37.07285158158657,-66930.59160,-11.26763953600,-3.46485435627
29/8/2015,461188.00490,504578.18880,13484,34.20261086473,37.07285158158657,-43390.18390,-9.40835048600,-3.21790150549
29/8/2016,159625.74090,169479.10610,4672,34.16646851455,37.07285158158657,-9853.36520,-6.17279214800,-2.10902508562
29/9/2014,264317.11040,283912.96870,8147,32.44348967718,37.07285158158657,-19595.85830,-7.41376836000,-2.40528517246
29/9/2015,143082.13330,162929.01850,4288,33.36803481810,37.07285158158657,-19846.88520,-13.87097378400,-4.62847136194
29/9/2016,57019.38967,55187.38391,1534,37.17039743807,37.07285158158657,1832.00576,3.21295224400,1.19426711864
3/1/2014,326906.07420,333806.29190,10084,32.41829375248,37.07285158158657,-6900.21770,-2.11076460300,-0.68427386950
3/1/2015,245813.28830,267734.72530,6371,38.58315622351,37.07285158158657,-21921.43700,-8.91792187100,-3.44081572752
3/1/2016,164527.53890,179308.94950,4694,35.05060479335,37.07285158158657,-14781.41060,-8.98415590400,-3.14900097997
3/10/2014,518693.52870,557939.36930,15986,32.44673643813,37.07285158158657,-39245.84060,-7.56628691700,-2.45501317403
3/10/2015,451100.06010,515549.38990,13508,33.39502961948,37.07285158158657,-64449.32980,-14.28714724300,-4.77119705360
3/10/2016,142758.88110,126506.34470,3540,40.32736754237,37.07285158158657,16252.53640,11.38460618000,4.59111197740
3/11/2014,205368.92260,201281.23900,5581,36.79787181509,37.07285158158657,4087.68360,1.99041001300,0.73242852535
3/11/2015,192001.03460,201125.77550,5211,36.84533383228,37.07285158158657,-9124.74090,-4.75244361000,-1.75105371330
3/11/2016,97039.00987,89413.41597,2266,42.82392315534,37.07285158158657,7625.59390,7.85827669700,3.36522237423
3/12/2014,71590.36929,69654.93031,1784,40.12913076794,37.07285158158657,1935.43898,2.70349070600,1.08488732063
3/12/2015,201048.83050,219110.39320,5732,35.07481341591,37.07285158158657,-18061.56270,-8.98366961700,-3.15100535590
3/2/2014,143192.53340,140505.63470,4191,34.16667463613,37.07285158158657,2686.89870,1.87642374700,0.64111159628
3/2/2015,102072.44340,103634.96420,2479,41.17484606696,37.07285158158657,-1562.52080,-1.53079592100,-0.63030286406
3/2/2016,264159.30060,280392.27360,7712,34.25302134336,37.07285158158657,-16232.97300,-6.14514535900,-2.10489795124
3/3/2014,538827.20210,557567.13700,16884,31.91348034234,37.07285158158657,-18739.93490,-3.47791181000,-1.10992270197
3/3/2015,249380.56540,268761.83240,6611,37.72206404477,37.07285158158657,-19381.26700,-7.77176319600,-2.93166949024
3/3/2016,129719.05050,131961.93250,3364,38.56095436980,37.07285158158657,-2242.88200,-1.72903054100,-0.66673067776
3/4/2014,136001.97820,134523.06860,3997,34.02601406055,37.07285158158657,1478.90960,1.08741771200,0.37000490368
3/4/2015,510289.21560,554159.81940,13503,37.79080319929,37.07285158158657,-43870.60380,-8.59720379300,-3.24895236614
3/4/2016,90716.54789,95543.13365,2446,37.08771377351,37.07285158158657,-4826.58576,-5.32051304000,-1.97325664759
3/5/2014,131436.79240,127601.94470,3697,35.55228358128,37.07285158158657,3834.84770,2.91763640100,1.03728636732
3/5/2015,259541.60870,273280.04640,6721,38.61651669394,37.07285158158657,-13738.43770,-5.29334690100,-2.04410618956
3/5/2016,297500.67400,319786.35950,8717,34.12879132729,37.07285158158657,-22285.68550,-7.49096975200,-2.55657743490
3/6/2014,328217.77000,340913.59170,10223,32.10581727477,37.07285158158657,-12695.82170,-3.86810918300,-1.24188806613
3/6/2015,269835.82860,290492.10630,7148,37.74983612199,37.07285158158657,-20656.27770,-7.65512786300,-2.88979822328
3/6/2016,373959.36200,396324.17870,10896,34.32079313510,37.07285158158657,-22364.81670,-5.98054734600,-2.05257128304
3/7/2014,93450.53368,90927.08966,2667,35.03957018373,37.07285158158657,2523.44402,2.70029920700,0.94617323585
3/7/2015,268410.48070,284592.99470,7104,37.78300685529,37.07285158158657,-16182.51400,-6.02901718200,-2.27794397523
3/7/2016,242185.18070,261534.91200,7259,33.36343583138,37.07285158158657,-19349.73130,-7.98964298500,-2.66561941039
3/8/2014,307272.68370,319500.00950,9473,32.43668148422,37.07285158158657,-12227.32580,-3.97930777700,-1.29075538900
3/8/2015,81142.02785,83114.57681,2074,39.12344640791,37.07285158158657,-1972.54896,-2.43098307000,-0.95108435873
3/8/2016,48442.17148,41610.78394,1152,42.05049607639,37.07285158158657,6831.38754,14.10214970000,5.93002390625
3/9/2014,464067.79930,517180.54330,15100,30.73296684106,37.07285158158657,-53112.74400,-11.44503972900,-3.51740026490
3/9/2015,271551.09510,293343.87400,7938,34.20900668934,37.07285158158657,-21792.77890,-8.02529589900,-2.74537401109
3/9/2016,369091.05540,391842.50140,10800,34.17509772222,37.07285158158657,-22751.44600,-6.16418243300,-2.10661537037
30/1/2014,64640.36931,63757.83987,1892,34.16510005814,37.07285158158657,882.52944,1.36529145700,0.46645319239
30/1/2015,134540.21450,137221.53750,3268,41.16897628519,37.07285158158657,-2681.32300,-1.99295282100,-0.82047827417
30/1/2016,512603.10350,561872.20600,15345,33.40522016944,37.07285158158657,-49269.10250,-9.61154978600,-3.21075936787
30/10/2014,69704.49111,68293.09639,1898,36.72523240780,37.07285158158657,1411.39472,2.02482608700,0.74362208641
30/10/2015,285081.97430,297627.69070,7731,36.87517453111,37.07285158158657,-12545.71640,-4.40073997300,-1.62278054585
30/10/2016,67521.03749,61233.71887,1582,42.68080751580,37.07285158158657,6287.31862,9.31164397600,3.97428484197
30/11/2014,101037.82780,93177.88470,2375,42.54224328421,37.07285158158657,7859.94310,7.77920831400,3.30944972632
30/11/2015,260653.66700,283981.15070,7423,35.11432938165,37.07285158158657,-23327.48370,-8.94960886900,-3.14259513674
30/12/2013,223937.96790,230079.62100,6827,32.80181161564,37.07285158158657,-6141.65310,-2.74256891700,-0.89961228944
30/12/2014,216389.50430,235723.76480,5607,38.59274198324,37.07285158158657,-19334.26050,-8.93493451200,-3.44823622258
30/12/2015,208583.21800,227060.26270,5945,35.08548662742,37.07285158158657,-18477.04470,-8.85835633200,-3.10799742641
30/3/2014,163865.49030,160525.42690,4791,34.20277401378,37.07285158158657,3340.06340,2.03829579600,0.69715370486
30/3/2015,215203.55880,234819.44740,5706,37.71530998948,37.07285158158657,-19615.88860,-9.11503913300,-3.43776526463
30/3/2016,64308.91422,68427.59467,1746,36.83213872852,37.07285158158657,-4118.68045,-6.40452494000,-2.35892351088
30/4/2014,154850.05730,150644.34820,4398,35.20919902228,37.07285158158657,4205.70910,2.71598808100,0.95627764893
30/4/2015,385482.87200,406252.00760,9986,38.60233046265,37.07285158158657,-20769.13560,-5.38782319700,-2.07982531544
30/4/2016,556865.20330,598925.66790,16276,34.21388567830,37.07285158158657,-42060.46460,-7.55307825900,-2.58420156058
30/5/2014,503149.43130,521651.08610,15637,32.17685178103,37.07285158158657,-18501.65480,-3.67716897800,-1.18319721174
30/5/2015,546135.46240,588250.18120,14475,37.72956562349,37.07285158158657,-42114.71880,-7.71140526500,-2.90947970984
30/5/2016,172797.93510,183715.80720,5048,34.23096971078,37.07285158158657,-10917.87210,-6.31828852200,-2.16281143027
30/6/2014,93619.84699,90294.37609,2672,35.03736788548,37.07285158158657,3325.47090,3.55210033700,1.24456246257
30/6/2015,212465.08320,225678.93450,5627,37.75814522836,37.07285158158657,-13213.85130,-6.21930488600,-2.34829417096
30/6/2016,282757.71140,305894.18010,8482,33.33620742749,37.07285158158657,-23136.46870,-8.18243597500,-2.72771382929
30/7/2014,198019.33210,205903.82490,6102,32.45154573910,37.07285158158657,-7884.49280,-3.98167831200,-1.29211615864
30/7/2015,55134.08182,57064.75070,1423,38.74496262825,37.07285158158657,-1930.66888,-3.50177025900,-1.35675957836
30/7/2016,95343.59551,81874.28886,2267,42.05716608293,37.07285158158657,13469.30665,14.12712262200,5.94146742391
30/8/2014,717096.71280,797788.89200,23310,30.76347974260,37.07285158158657,-80692.17920,-11.25262154500,-3.46169794938
30/8/2015,202249.67720,220152.18680,5913,34.20424102824,37.07285158158657,-17902.50960,-8.85168760100,-3.02765256215
30/8/2016,133961.96700,142299.91780,3924,34.13913532110,37.07285158158657,-8337.95080,-6.22411792400,-2.12486004077
30/9/2014,358024.98130,384823.43990,11036,32.44155321675,37.07285158158657,-26798.45860,-7.48508065100,-2.42827642262
30/9/2015,323548.78530,368434.88590,9693,33.37963327143,37.07285158158657,-44886.10060,-13.87305489600,-4.63077484783
30/9/2016,155918.38260,151036.44550,4216,36.98253856736,37.07285158158657,4881.93710,3.13108500700,1.15795472011
31/1/2014,137693.87350,135609.50760,4030,34.16721426799,37.07285158158657,2084.36590,1.51376807600,0.51721238213
31/1/2015,200193.61200,203814.73640,4862,41.17515672563,37.07285158158657,-3621.12440,-1.80881116200,-0.74478083093
31/1/2016,218104.06690,238662.19210,6525,33.42591063602,37.07285158158657,-20558.12520,-9.42583304000,-3.15067052874
31/10/2014,166652.39480,163319.71650,4537,36.73184809345,37.07285158158657,3332.67830,1.99977822300,0.73455549923
31/10/2015,391656.21260,429832.83480,11148,35.13241950126,37.07285158158657,-38176.62220,-9.74748286200,-3.42452656979
31/10/2016,70020.59601,62316.15134,1639,42.72153508847,37.07285158158657,7704.44467,11.00311209700,4.70069839536
31/12/2013,300345.48460,306986.12050,9268,32.40672039275,37.07285158158657,-6640.63590,-2.21099908000,-0.71651228960
31/12/2014,365055.31200,398013.34830,9464,38.57304649197,37.07285158158657,-32958.03630,-9.02823085100,-3.48246368343
31/12/2015,325457.52500,353929.73840,9266,35.12384254263,37.07285158158657,-28472.21340,-8.74836536700,-3.07276207641
31/3/2014,190719.61450,187072.59520,5583,34.16077637471,37.07285158158657,3647.01930,1.91224133400,0.65323648576
31/3/2015,355534.91200,386988.91470,9421,37.73855344443,37.07285158158657,-31454.00270,-8.84695191300,-3.33871167604
31/3/2016,131168.48550,138589.10010,3554,36.90728348340,37.07285158158657,-7420.61460,-5.65731514800,-2.08796133934
31/5/2014,603748.78950,626259.38680,18775,32.15705936085,37.07285158158657,-22510.59730,-3.72847079600,-1.19896656724
31/5/2015,264637.36530,284828.65970,7009,37.75679345128,37.07285158158657,-20191.29440,-7.62979724200,-2.88076678556
31/5/2016,258970.65410,274386.01540,7542,34.33713260408,37.07285158158657,-15415.36130,-5.95255140100,-2.04393546805
31/7/2014,295508.32730,307222.39540,9108,32.44491955424,37.07285158158657,-11714.06810,-3.96403993300,-1.28612956741
31/7/2015,145033.61080,149876.87330,3740,38.77904032086,37.07285158158657,-4843.26250,-3.33940696500,-1.29498997326
31/7/2016,59514.99233,51145.40334,1415,42.06006525088,37.07285158158657,8369.58899,14.06299263800,5.91490387986
31/8/2014,358170.99630,398562.60740,11646,30.75485113344,37.07285158158657,-40391.61110,-11.27718646000,-3.46828190795
31/8/2015,332559.76500,361970.28590,9721,34.21044799918,37.07285158158657,-29410.52090,-8.84367984200,-3.02546249357
31/8/2016,236305.15640,250572.45340,6918,34.15801624747,37.07285158158657,-14267.29700,-6.03765792400,-2.06234417462
4/1/2014,307043.93540,313652.34830,9470,32.42280204857,37.07285158158657,-6608.41290,-2.15226947600,-0.69782607181
4/1/2015,178394.81200,194427.44800,4624,38.58019290657,37.07285158158657,-16032.63600,-8.98716494100,-3.46726557093
4/1/2016,274990.14650,299576.24140,7843,35.06185726125,37.07285158158657,-24586.09490,-8.94071850000,-3.13478195843
4/10/2014,656245.82840,705891.30030,20223,32.45046869406,37.07285158158657,-49645.47190,-7.56507237900,-2.45490144390
4/10/2015,202902.62490,232360.32720,6085,33.34472060805,37.07285158158657,-29457.70230,-14.51814746800,-4.84103571076
4/10/2016,96620.98693,85491.83324,2397,40.30913096788,37.07285158158657,11129.15369,11.51836060000,4.64295105966
4/11/2014,99244.68185,90949.44225,2519,39.39844456133,37.07285158158657,8295.23960,8.35837190000,3.29306851925
4/11/2015,201367.78700,220579.99560,5731,35.13658820450,37.07285158158657,-19212.20860,-9.54085501300,-3.35233093701
4/11/2016,168349.26530,156675.59010,3938,42.74994040122,37.07285158158657,11673.67520,6.93420026500,2.96436648045
4/12/2014,54996.62169,54503.02855,1368,40.20220883772,37.07285158158657,493.59314,0.89749720000,0.36081369883
4/12/2015,317690.76090,345449.52990,9038,35.15055995796,37.07285158158657,-27758.76900,-8.73766958800,-3.07133978756
4/2/2014,130126.64990,128496.28770,3809,34.16294300341,37.07285158158657,1630.36220,1.25290415200,0.42802893148
4/2/2015,82514.10512,83232.39137,2005,41.15416714214,37.07285158158657,-718.28625,-0.87050116900,-0.35824750623
4/2/2016,197778.13370,209372.29220,5759,34.34244377496,37.07285158158657,-11594.15850,-5.86220442200,-2.01322425768
4/3/2014,310346.12130,323325.02990,9789,31.70355718664,37.07285158158657,-12978.90860,-4.18207533800,-1.32586664624
4/3/2015,258211.44420,278825.60670,6843,37.73366128891,37.07285158158657,-20614.16250,-7.98344262500,-3.01244519947
4/3/2016,142127.64210,144039.41370,3665,38.77971135061,37.07285158158657,-1911.77160,-1.34510892600,-0.52162935880
4/4/2014,190559.88750,187742.30000,5558,34.28569404462,37.07285158158657,2817.58750,1.47858373400,0.50694269521
4/4/2015,400302.03950,434872.72890,10600,37.76434334906,37.07285158158657,-34570.68940,-8.63615120300,-3.26138579245
4/4/2016,131638.01960,130700.18890,3345,39.35366804185,37.07285158158657,937.83070,0.71243148700,0.28036792227
4/5/2014,93082.04396,91601.50654,2642,35.23165933384,37.07285158158657,1480.53742,1.59057252800,0.56038509463
4/5/2015,320309.27440,336742.60240,8283,38.67068385851,37.07285158158657,-16433.32800,-5.13045650400,-1.98398261499
4/5/2016,285968.48780,305506.99820,8364,34.19039787183,37.07285158158657,-19538.51040,-6.83239980400,-2.33602467719
4/6/2014,286405.99880,296902.67250,8904,32.16599267745,37.07285158158657,-10496.67370,-3.66496293500,-1.17887170934
4/6/2015,201146.48930,216428.50040,5326,37.76689622606,37.07285158158657,-15282.01110,-7.59745355400,-2.86932239955
4/6/2016,402057.25290,426466.13220,11726,34.28767294047,37.07285158158657,-24408.87930,-6.07099589000,-2.08160321508
4/7/2014,98087.55590,95423.27399,2799,35.04378560200,37.07285158158657,2664.28191,2.71622825700,0.95186920686
4/7/2015,316365.49870,335025.07640,8364,37.82466507652,37.07285158158657,-18659.57770,-5.89810765600,-2.23093946676
4/7/2016,281531.68560,304052.47700,8431,33.39244284189,37.07285158158657,-22520.79140,-7.99938072800,-2.67118863717
4/8/2014,362106.53260,376645.75090,11170,32.41777373321,37.07285158158657,-14539.21830,-4.01517702400,-1.30163100269
4/8/2015,77672.88278,80417.74644,2007,38.70098793224,37.07285158158657,-2744.86366,-3.53387638200,-1.36764507225
4/8/2016,46291.37192,39783.36067,1101,42.04484279746,37.07285158158657,6508.01125,14.05879968600,5.91100022707
4/9/2014,312311.95400,348177.12050,10164,30.72726820150,37.07285158158657,-35865.16650,-11.48376360300,-3.52864684179
4/9/2015,340440.20550,366359.65860,9936,34.26330570652,37.07285158158657,-25919.45310,-7.61351117800,-2.60864060990
4/9/2016,209026.01970,222163.72890,6119,34.16016010786,37.07285158158657,-13137.70920,-6.28520277900,-2.14703533257
5/1/2014,179188.88450,183083.28500,5524,32.43824846126,37.07285158158657,-3894.40050,-2.17334937400,-0.70499646995
5/1/2015,220443.63150,239988.02750,5717,38.55931983558,37.07285158158657,-19544.39600,-8.86593813900,-3.41864544341
5/1/2016,215737.84280,234642.08570,6150,35.07932403252,37.07285158158657,-18904.24290,-8.76259939100,-3.07386063415
5/10/2014,280055.11770,301279.65500,8631,32.44758633994,37.07285158158657,-21224.53730,-7.57870003400,-2.45910523694
5/10/2015,294557.64640,336897.92240,8828,33.36629433620,37.07285158158657,-42340.27600,-14.37419008400,-4.79613457182
5/10/2016,78861.59494,69675.42915,1955,40.33841173402,37.07285158158657,9186.16579,11.64846564000,4.69880603069
5/11/2014,72756.86310,67872.77433,1847,39.39191288576,37.07285158158657,4884.08877,6.71289080100,2.64433609637
5/11/2015,111874.55900,116637.03430,3036,36.84932773386,37.07285158158657,-4762.47530,-4.25697794300,-1.56866775362
5/11/2016,202017.42200,189394.69370,4720,42.80030127119,37.07285158158657,12622.72830,6.24833649200,2.67430684322
5/12/2014,77884.18161,77619.29489,1914,40.69183992163,37.07285158158657,264.88672,0.34010336200,0.13839431557
5/12/2015,378527.87260,410385.03700,10737,35.25452850889,37.07285158158657,-31857.16440,-8.41606832800,-2.96704520816
5/2/2014,187155.86850,195078.60330,5764,32.46978981610,37.07285158158657,-7922.73480,-4.23322809100,-1.37452026371
5/2/2015,46211.33246,46407.29912,1122,41.18657081996,37.07285158158657,-195.96666,-0.42406624000,-0.17465834225
5/2/2016,325749.00890,345287.81150,9501,34.28576033049,37.07285158158657,-19538.80260,-5.99811574700,-2.05649958952
5/3/2014,256390.52220,267308.50710,8079,31.73542792425,37.07285158158657,-10917.98490,-4.25834184800,-1.35140300780
5/3/2015,145975.83390,157578.00590,3858,37.83717830482,37.07285158158657,-11602.17200,-7.94800871500,-3.00730222913
5/3/2016,152124.40790,153377.51200,3889,39.11658727179,37.07285158158657,-1253.10410,-0.82373638600,-0.32221756236
5/4/2014,217110.50250,213540.73420,6320,34.35292761076,37.07285158158657,3569.76830,1.64421723400,0.56483675633
5/4/2015,135578.20340,147335.92510,3591,37.75499955444,37.07285158158657,-11757.72170,-8.67228020800,-3.27421935394
5/4/2016,81910.87262,79969.51055,2048,39.99554327148,37.07285158158657,1941.36207,2.37009081700,0.94793069824
5/5/2014,110887.01330,109460.15320,3154,35.15758189601,37.07285158158657,1426.86010,1.28676935000,0.45239698795
5/5/2015,239922.99820,251700.96640,6191,38.75351287353,37.07285158158657,-11777.96820,-4.90906177700,-1.90243388790
5/5/2016,237946.63270,254527.41550,6968,34.14848345293,37.07285158158657,-16580.78280,-6.96827797600,-2.37956125144
5/6/2014,184989.88870,192824.89010,5783,31.98856799239,37.07285158158657,-7835.00140,-4.23536737900,-1.35483337368
5/6/2015,293461.08390,315937.86220,7775,37.74419085531,37.07285158158657,-22476.77830,-7.65920237200,-2.89090396141
5/6/2016,205719.45320,218408.18210,6007,34.24662114200,37.07285158158657,-12688.72890,-6.16797716600,-2.11232377227
5/7/2014,117562.26290,114395.62760,3355,35.04091293592,37.07285158158657,3166.63530,2.69358144500,0.94385552906
5/7/2015,156873.04370,165968.62450,4146,37.83720301495,37.07285158158657,-9095.58080,-5.79805209700,-2.19382074288
5/7/2016,219363.22010,237026.35050,6577,33.35308196746,37.07285158158657,-17663.13040,-8.05200178600,-2.68559075566
5/8/2014,262349.59100,272809.29040,8091,32.42486602398,37.07285158158657,-10459.69940,-3.98693184900,-1.29275731059
5/8/2015,75483.42255,78024.28468,1948,38.74919022074,37.07285158158657,-2540.86213,-3.36611940000,-1.30434400924
5/8/2016,73453.14329,63386.49259,1746,42.06938332761,37.07285158158657,10066.65070,13.70486033600,5.76555022910
5/9/2014,501279.00040,558766.69030,16310,30.73445741263,37.07285158158657,-57487.68990,-11.46820230900,-3.52468975475
5/9/2015,364416.73160,392128.30130,10643,34.24003867331,37.07285158158657,-27711.56970,-7.60436261500,-2.60373670018
5/9/2016,228177.31680,242589.58720,6685,34.13273250561,37.07285158158657,-14412.27040,-6.31625904000,-2.15591180254
6/1/2014,306351.95090,313446.06810,9448,32.42505830864,37.07285158158657,-7094.11720,-2.31567554200,-0.75085914479
6/1/2015,181534.18870,197328.94390,4705,38.58324945802,37.07285158158657,-15794.75520,-8.70070553300,-3.35701492030
6/1/2016,98646.98270,91610.56000,2401,41.08579037901,37.07285158158657,7036.42270,7.13293251100,2.93062169929
6/10/2014,375648.01750,404178.92110,11579,32.44218131963,37.07285158158657,-28530.90360,-7.59511624500,-2.46402138354
6/10/2015,221618.32820,253291.06230,6636,33.39637254370,37.07285158158657,-31672.73410,-14.29156801100,-4.77286529536
6/10/2016,70279.47439,61976.30579,1740,40.39050252299,37.07285158158657,8303.16860,11.81450014000,4.77193597701
6/11/2014,86867.45808,84486.08609,2309,37.62124646167,37.07285158158657,2381.37199,2.74138560400,1.03134343439
6/11/2015,214540.33310,223738.43270,5822,36.84993698042,37.07285158158657,-9198.09960,-4.28735215800,-1.57988656819
6/11/2016,108459.00010,102250.16780,2537,42.75088691368,37.07285158158657,6208.83230,5.72458928700,2.44731269216
6/12/2014,150370.11670,154998.83460,3765,39.93894201859,37.07285158158657,-4628.71790,-3.07821660400,-1.22940714475
6/12/2015,195425.39110,210461.38620,5505,35.49961691190,37.07285158158657,-15035.99510,-7.69398235100,-2.73133425976
6/2/2014,102314.70960,101977.99000,3028,33.78953421400,37.07285158158657,336.71960,0.32910184800,0.11120198151
6/2/2015,85730.41481,85765.70934,2082,41.17695235831,37.07285158158657,-35.29453,-0.04116920500,-0.01695222382
6/2/2016,371561.97640,393884.43300,10840,34.27693509225,37.07285158158657,-22322.45660,-6.00773438000,-2.05926721402
6/3/2014,167803.65980,168135.69000,5072,33.08431778391,37.07285158158657,-332.03020,-0.19786827100,-0.06546336751
6/3/2015,269239.85260,291365.01760,7128,37.77214542649,37.07285158158657,-22125.16500,-8.21764118000,-3.10397937710
6/3/2016,74132.78702,74332.27948,1882,39.39042880978,37.07285158158657,-199.49246,-0.26910152400,-0.10600024442
6/4/2014,119190.10000,116856.31460,3447,34.57792283145,37.07285158158657,2333.78540,1.95803628000,0.67704827386
6/4/2015,182466.25520,198405.22910,4836,37.73082200165,37.07285158158657,-15938.97390,-8.73529951200,-3.29590031017
6/4/2016,54821.90851,50800.00851,1303,42.07360591711,37.07285158158657,4021.90000,7.33630059500,3.08664620107
6/5/2014,119385.57540,115693.10660,3324,35.91623808664,37.07285158158657,3692.46880,3.09289358300,1.11085102286
6/5/2015,224994.19510,242259.85950,5959,37.75703894949,37.07285158158657,-17265.66440,-7.67382660400,-2.89740969961
6/5/2016,340851.50590,364361.03290,9973,34.17742965006,37.07285158158657,-23509.52700,-6.89729298300,-2.35731745713
6/6/2014,288118.30440,300213.55940,9005,31.99536972793,37.07285158158657,-12095.25500,-4.19801686200,-1.34317101610
6/6/2015,349413.00980,376094.72180,9255,37.75397188547,37.07285158158657,-26681.71200,-7.63615299100,-2.88295105348
6/6/2016,177626.95010,188629.75420,5185,34.25784958534,37.07285158158657,-11002.80410,-6.19433261300,-2.12204514947
6/7/2014,70153.08097,68252.24221,2002,35.04149898601,37.07285158158657,1900.83876,2.70955848800,0.94946991009
6/7/2015,173987.75150,184188.97900,4601,37.81520354271,37.07285158158657,-10201.22750,-5.86318715700,-2.21717615736
6/7/2016,204005.58220,219722.89500,6098,33.45450675631,37.07285158158657,-15717.31280,-7.70435427800,-2.57745372253
6/8/2014,80697.90350,77649.63653,2303,35.04034020842,37.07285158158657,3048.26697,3.77738062300,1.32360702128
